,0,1
892,1229 wle ordering,11.9380945112
893,1234 1234,11.9380945112
894,1234 1234 1234,11.9380945112
895,1234 1234 number,11.9380945112
896,1234 number,11.9380945112
897,1234 number 16,11.9380945112
898,124 ts,11.9380945112
899,124 ts representative,11.9380945112
900,124290,11.9380945112
901,124290 strong,11.9380945112
902,124290 strong available,11.9380945112
903,12474 taxes 607,11.9380945112
904,12614,11.9380945112
905,12614 promotional,11.9380945112
906,12614 promotional discount,11.9380945112
907,128g,11.9380945112
908,128g gray,11.9380945112
909,128g gray maximum,11.9380945112
910,128gb,11.0218037794
911,128gb model,11.5326294031
912,128gb model need,11.5326294031
913,128gb sg,11.5326294031
914,128gb stock,11.5326294031
915,128gb stock need,11.5326294031
916,12999 good triple,11.9380945112
917,12999 lower,11.9380945112
918,12999 lower available,11.9380945112
919,12am,9.74086993389
920,12am aest,10.233346419
921,12am aest weekends,10.233346419
922,12am days,10.6853315427
923,12am days hope,11.9380945112
924,12am days satisfaction,11.5326294031
925,12am days set,11.9380945112
926,12pm days,11.5326294031
927,12pm days make,11.9380945112
928,12pm days yes,11.9380945112
929,12pt need 1800,11.9380945112
930,12pt provide,11.9380945112
931,12pt provide customer,11.9380945112
932,13 13,10.5518001501
933,13 13 44,10.5518001501
934,13 44,10.5518001501
935,13 44 247,11.9380945112
936,13 44 tech,10.8394822226
937,13 5799,11.9380945112
938,13 5799 completion,11.9380945112
939,1300,5.42042323832
940,1300 133,11.9380945112
941,1300 133 731,11.9380945112
942,1300 213,9.92319149069
943,1300 213 611,9.92319149069
944,1300 300,5.7529152235
945,1300 300 562,6.36404114325
946,1300 300 937,6.53092273977
947,1300 307,8.4265490724
948,1300 307 937,8.4265490724
949,1300 555,9.02032377914
950,1300 555 002,11.9380945112
951,1300 555 241,9.10488116717
952,1300 555 241monday,11.5326294031
953,1300 737,9.10488116717
954,1300 737 252,9.10488116717
955,1300 739,7.34803796305
956,1300 739 402,9.2639458618
957,1300 739 407,7.50134297687
958,1300 739 4078,11.9380945112
959,1300 760,9.54019923843
960,1300 760 016,9.54019923843
961,1300 oops,11.5326294031
962,1300 oops 1300,11.5326294031
963,1300 standard,11.5326294031
964,1300 standard internet,11.5326294031
965,1300300418,11.5326294031
966,1300300418 1300308839,11.5326294031
967,1300300418 1300308839 monday,11.5326294031
968,1300300562,7.77921142787
969,1300300562 able,11.5326294031
970,1300300562 able change,11.9380945112
971,1300300562 able help,11.9380945112
972,1300300562 anytng,11.5326294031
973,1300300562 anytng help,11.5326294031
974,1300300562 ask,11.9380945112
975,1300300562 ask like,11.9380945112
976,1300300562 cancel,11.9380945112
977,1300300562 cancel order,11.9380945112
978,1300300562 chacne,11.9380945112
979,1300300562 check,11.2449473307
980,1300300562 check grab,11.5326294031
981,1300300562 check ts,11.9380945112
982,1300300562 frommon,11.5326294031
983,1300300562 frommon fri,11.5326294031
984,1300300562 handle,11.9380945112
985,1300300562 handle kinds,11.9380945112
986,1300300562 happened,11.9380945112
987,1300300562 havent,11.9380945112
988,1300300562 havent heard,11.9380945112
989,1300300562 help,10.4340171145
990,1300300562 help ts,10.8394822226
991,1300300562 heree,11.9380945112
992,1300300562 heree number,11.9380945112
993,1300300562 heres,11.9380945112
994,1300300562 heres number,11.9380945112
995,1300300562 just,11.9380945112
996,1300300562 just ask,11.9380945112
997,1300300562 mon,10.233346419
998,1300300562 mon fri,10.233346419
999,1300300562 monday,9.58671925406
1000,1300300562 monday friday,9.58671925406
1001,1300300562 number,11.2449473307
1002,1300300562 number deliveries,11.9380945112
1003,1300300562 number spped,11.5326294031
1004,1300300562 open,9.68680271262
1005,1300300562 open 7pm,11.9380945112
1006,1300300562 open mon,9.99218436217
1007,1300300562 open times,11.9380945112
1008,1300300562 open today,11.5326294031
1009,1300300562 pm,11.9380945112
1010,1300300562 pm mon,11.9380945112
1011,1300300562 sales,11.2449473307
1012,1300300562 sales support,11.2449473307
1013,1300300562 sorry,11.9380945112
1014,1300300562 sorry available,11.9380945112
1015,1300300562 speak,11.0218037794
1016,1300300562 speak deliveries,11.9380945112
1017,1300300562 speak directly,11.2449473307
1018,1300300562 suggest,11.9380945112
1019,1300300562 suggest early,11.9380945112
1020,1300300562 tech,11.9380945112
1021,1300300562 tech team,11.9380945112
1022,1300300562 ts,11.2449473307
1023,1300300562 ts amended,11.9380945112
1024,1300300562 ts number,11.5326294031
1025,1300300562 update,11.9380945112
1026,1300300562 yes,11.9380945112
1027,1300300562 yes credit,11.9380945112
1028,1300300562mon,11.5326294031
1029,1300300562mon fri,11.5326294031
1030,1300300562mon fri 800am,11.5326294031
1031,1300300562t,11.9380945112
1032,1300300562t open,11.9380945112
1033,1300300562t open 830,11.9380945112
1034,1300308839,10.146335042
1035,1300308839 available,11.9380945112
1036,1300308839 available frommonday,11.9380945112
1037,1300308839 heres,11.9380945112
1038,1300308839 heres number,11.9380945112
1039,1300308839 monday,11.0218037794
1040,1300308839 monday friday,11.0218037794
1041,1300308839 open,11.9380945112
1042,1300308839 open 7pm,11.9380945112
1043,1300308839 openmonday,11.9380945112
1044,1300308839 openmonday friday,11.9380945112
1045,1300555241,8.2745328651
1046,1300555241 able,11.9380945112
1047,1300555241 able offer,11.9380945112
1048,1300555241 assist,11.9380945112
1049,1300555241 assist ts,11.9380945112
1050,1300555241 available,11.5326294031
1051,1300555241 available duringmon,11.5326294031
1052,1300555241 case,11.9380945112
1053,1300555241 case house,11.9380945112
1054,1300555241 contact,11.5326294031
1055,1300555241 contact mon,11.9380945112
1056,1300555241 definitely,11.9380945112
1057,1300555241 definitely help,11.9380945112
1058,1300555241 details,11.9380945112
1059,1300555241 details help,11.9380945112
1060,1300555241 help,11.0218037794
1061,1300555241 help ts,11.9380945112
1062,1300555241 help upgrade,11.9380945112
1063,1300555241 heres,11.9380945112
1064,1300555241 heres number,11.9380945112
1065,1300555241 house,10.8394822226
1066,1300555241 house 1300739407,11.5326294031
1067,1300555241 house service,11.2449473307
1068,1300555241 just,11.9380945112
1069,1300555241 just tell,11.9380945112
1070,1300555241 mon,9.41236586692
1071,1300555241 mon fri,11.5326294031
1072,1300555241 mon wed,9.49574747586
1073,1300555241 mondays,11.9380945112
1074,1300555241 mondays fridays,11.9380945112
1075,1300555241 number,11.9380945112
1076,1300555241 number free,11.9380945112
1077,1300555241 open,11.0218037794
1078,1300555241 open 7pm,11.2449473307
1079,1300555241 sat,11.9380945112
1080,1300555241 sat 900am,11.9380945112
1081,1300555241 sometng,11.9380945112
1082,1300555241 sometng upgrade,11.9380945112
1083,1300555241 sure,11.9380945112
1084,1300555241 time,11.5326294031
1085,1300555241 time check,11.5326294031
1086,1300555241 ts,11.2449473307
1087,1300555241 ts number,11.9380945112
1088,1300555241 ts plan,11.9380945112
1089,1300555241 ts relocations,11.9380945112
1090,1300555241 wchever,11.9380945112
1091,1300555241 wchever prefer,11.9380945112
1092,1300555241mon,11.9380945112
1093,1300555241mon wed,11.9380945112
1094,1300555241mon wed 800am,11.9380945112
1095,1300739402,11.2449473307
1096,1300739402 need,11.5326294031
1097,1300739402 need check,11.5326294031
1098,1300739402 preactivations,11.9380945112
1099,1300739402 preactivations team,11.9380945112
1100,1300739407,10.0662923343
1101,1300739407 8am,11.9380945112
1102,1300739407 8am 7pm,11.9380945112
1103,1300739407 available,11.9380945112
1104,1300739407 available 8am,11.9380945112
1105,1300739407 fetch,11.5326294031
1106,1300739407 fetch tv,11.5326294031
1107,1300739407 help,11.9380945112
1108,1300739407 hep,11.9380945112
1109,1300739407 hep ts,11.9380945112
1110,1300739407 ts,11.9380945112
1111,1300739407 ts best,11.9380945112
1112,1300760016,11.0218037794
1113,1300760016 need,11.9380945112
1114,1300760016 need check,11.9380945112
1115,1300760016 pre,11.5326294031
1116,1300760016 pre activations,11.5326294031
1117,13081 apologize,11.9380945112
1118,13081 apologize ts,11.9380945112
1119,13121,11.9380945112
1120,13121 pay,11.9380945112
1121,13121 pay past,11.9380945112
1122,1315,11.9380945112
1123,1315 cancel,11.9380945112
1124,1315 cancel service,11.9380945112
1125,1328,11.2449473307
1126,1328 ts,11.2449473307
1127,1328 ts case,11.2449473307
1128,13282,11.9380945112
1129,13282 deducted,11.9380945112
1130,13282 deducted old,11.9380945112
1131,133,10.8394822226
1132,133 731,11.9380945112
1133,133 937,11.2449473307
1134,133 937 australia,11.2449473307
1135,133345,11.9380945112
1136,133345 anytng,11.9380945112
1137,133345 anytng assist,11.9380945112
1138,133937,10.5518001501
1139,133937 customer,10.6853315427
1140,133937 customer care,10.8394822226
1141,133937 general,11.9380945112
1142,133937 general customer,11.9380945112
1143,138 need,11.9380945112
1144,138 need collection,11.9380945112
1145,13800,11.9380945112
1146,13800 request,11.9380945112
1147,13800 request restore,11.9380945112
1148,13915,11.9380945112
1149,13915 20,11.9380945112
1150,13915 20 contact,11.9380945112
1151,13th escalations,11.9380945112
1152,13th escalations department,11.9380945112
1153,14 days transfer,11.9380945112
1154,14 oct,11.9380945112
1155,14 oct check,11.9380945112
1156,1400,11.9380945112
1157,1400 able,11.9380945112
1158,1400 able provide,11.9380945112
1159,14003,11.9380945112
1160,14003 12,11.9380945112
1161,14003 12 months,11.9380945112
1162,14031,11.9380945112
1163,14031 adjustments,11.9380945112
1164,14031 adjustments earlier,11.9380945112
1165,14124 tax,11.9380945112
1166,14124 tax span,11.9380945112
1167,141mon,11.9380945112
1168,141mon thurs,11.9380945112
1169,141mon thurs 830am,11.9380945112
1170,14226,11.9380945112
1171,14226 current,11.9380945112
1172,14226 current services,11.9380945112
1173,1463330363452,11.9380945112
1174,1463330363452 1838035600jpg,11.9380945112
1175,1495 cancel,11.5326294031
1176,1495 cancel appointment,11.9380945112
1177,1495 cancel ts,11.9380945112
1178,1495 installation jerry,11.9380945112
1179,1495 internet package,11.9380945112
1180,1495 promotion,11.9380945112
1181,1495 promotion receiving,11.9380945112
1182,1495 real,11.9380945112
1183,1495 real time,11.9380945112
1184,1499 512,11.9380945112
1185,1499 512 485,11.9380945112
1186,1499 ill provide,11.9380945112
1187,1499 internet promotion,11.9380945112
1188,1499 internet promotional,11.9380945112
1189,1499 internet service,11.9380945112
1190,1499 itll,11.9380945112
1191,1499 itll pleasure,11.9380945112
1192,1499 just contact,11.9380945112
1193,1499 local,11.9380945112
1194,1499 local office,11.9380945112
1195,1499 ts download,11.9380945112
1196,15,6.56050396379
1197,15 contact,11.9380945112
1198,15 contact delivery,11.9380945112
1199,15 getting,11.9380945112
1200,15 getting stats,11.9380945112
1201,15 minutes hours,11.9380945112
1202,15 minutes view,11.9380945112
1203,150 offers,11.9380945112
1204,150 offers area,11.9380945112
1205,15000 capital,11.9380945112
1206,15000 capital dr,11.9380945112
1207,1525 enter,11.9380945112
1208,1525 enter 3765,11.9380945112
1209,15666,11.9380945112
1210,15666 im,11.9380945112
1211,15666 im sorry,11.9380945112
1212,15gb data,11.9380945112
1213,15gb data unlimited,11.9380945112
1214,15mbps need account,11.9380945112
1215,15th month request,11.9380945112
1216,15th want,11.9380945112
1217,15th want advantage,11.9380945112
1218,16 business,11.2449473307
1219,16 business days,11.2449473307
1220,16 gb,11.9380945112
1221,16 gb phone,11.9380945112
1222,16326,11.9380945112
1223,16326 account,11.9380945112
1224,16326 account current,11.9380945112
1225,16326 date,11.9380945112
1226,16326 date calling,11.9380945112
1227,1643 normally,11.9380945112
1228,1643 normally takes,11.9380945112
1229,16735,11.9380945112
1230,16735 011315,11.9380945112
1231,16735 011315 just,11.9380945112
1232,1699 12,11.9380945112
1233,1699 12 contact,11.9380945112
1234,16gb,11.9380945112
1235,16gb gold,11.9380945112
1236,16gb gold order,11.9380945112
1237,16th 10,11.9380945112
1238,16th 10 11am,11.9380945112
1239,17 dec,11.5326294031
1240,17 dec 2011,11.5326294031
1241,1702 269,11.9380945112
1242,1702 269 760,11.9380945112
1243,1704,11.9380945112
1244,1704 happy,11.9380945112
1245,1704 happy assist,11.9380945112
1246,1711,11.2449473307
1247,1711 strong,11.9380945112
1248,1711 wish,11.9380945112
1249,1711 wish help,11.9380945112
1250,1730,11.2449473307
1251,1730 est,11.2449473307
1252,1730 est check,11.9380945112
1253,1730 est sure,11.9380945112
1254,1736,10.4340171145
1255,1736 activation,11.9380945112
1256,1736 activation boxes,11.9380945112
1257,1736 order,11.9380945112
1258,1736 order digital,11.9380945112
1259,1736 speak,11.2449473307
1260,1736 speak customer,11.2449473307
1261,1736 strong,11.9380945112
1262,1736 strong ahead,11.9380945112
1263,1787,11.2449473307
1264,1787 ts,11.9380945112
1265,1787 ts instructions,11.9380945112
1266,1787nlmonday,11.9380945112
1267,1787nlmonday friday,11.9380945112
1268,1787nlmonday friday 700,11.9380945112
1269,17913,11.9380945112
1270,17913 youre,11.9380945112
1271,17913 youre unhappy,11.9380945112
1272,17th payment,11.9380945112
1273,17th payment extension,11.9380945112
1274,18 mins,11.9380945112
1275,1800,8.14260532206
1276,1800 280,10.8394822226
1277,1800 280 2020,10.8394822226
1278,1800 288,9.04772275333
1279,1800 288 2020,9.04772275333
1280,1800 331,11.5326294031
1281,1800 331 0500,11.5326294031
1282,1800 374,11.9380945112
1283,1800 374 9700,11.9380945112
1284,1800 454,11.9380945112
1285,1800 454 493,11.9380945112
1286,1800 501,11.9380945112
1287,1800 501 971,11.9380945112
1288,1800 5355,11.9380945112
1289,1800 5355 request,11.9380945112
1290,1800 555,10.233346419
1291,1800 555 050,11.5326294031
1292,1800 555 295,10.4340171145
1293,1800 685,11.9380945112
1294,1800 685 0935,11.9380945112
1295,1800 833,10.8394822226
1296,1800 833 2253,10.8394822226
1297,1800 892,9.68680271262
1298,1800 892 4357,9.68680271262
1299,1800 903,11.2449473307
1300,1800 903 9177,11.2449473307
1301,1800288,11.9380945112
1302,1800288 2020,11.9380945112
1303,1800288 2020 available,11.9380945112
1304,18002882020,10.6853315427
1305,18003310500,11.9380945112
1306,18003310500 sun,11.9380945112
1307,18003310500 sun sat,11.9380945112
1308,18003354686,11.5326294031
1309,18003354686 direct,11.9380945112
1310,18003354686 direct number,11.9380945112
1311,18004252225,11.9380945112
1312,18004252225 hands,11.9380945112
1313,18004252225 hands helped,11.9380945112
1314,1800441734,11.9380945112
1315,1800441734 1300300562t,11.9380945112
1316,1800441734 1300300562t open,11.9380945112
1317,18009019878,11.9380945112
1318,1838035600jpg,11.9380945112
1319,1844,11.2449473307
1320,1844 781,11.2449473307
1321,1844 781 7171,11.2449473307
1322,1849,11.9380945112
1323,1849 pay,11.9380945112
1324,1849 pay using,11.9380945112
1325,1855,11.5326294031
1326,1855 449,11.5326294031
1327,1855 449 4842,11.5326294031
1328,18778445584,11.5326294031
1329,1888,11.0218037794
1330,1888 892,11.0218037794
1331,1888 892 2253,11.0218037794
1332,19 1999,11.9380945112
1333,19 1999 add,11.9380945112
1334,1900,11.5326294031
1335,1900 aest,11.5326294031
1336,1900 aest mon,11.9380945112
1337,19168434685,11.5326294031
1338,19168434685 24,11.9380945112
1339,19168434685 24 hours,11.9380945112
1340,192015lolhowever,11.9380945112
1341,192015lolhowever couple,11.9380945112
1342,192015lolhowever couple options,11.9380945112
1343,19626 discounts,11.9380945112
1344,19626 discounts need,11.9380945112
1345,1991,11.9380945112
1346,1991 charge,11.9380945112
1347,1999 add,11.9380945112
1348,1999 add phone,11.9380945112
1349,1999 apply information,11.9380945112
1350,1999 hd,11.9380945112
1351,1999 hd dvr,11.9380945112
1352,19th 11,11.9380945112
1353,19th 11 12,11.9380945112
1354,19th september,11.9380945112
1355,19th september people,11.9380945112
1356,1customer,6.91750888628
