lineText,sessionId,y_pred,y_prob_max,y_true
my ipad was stolen on june 23 and i have att automatic data plan renewal  i need to cancel ts feature until i have replaced the device,7.24E+17,Cancellation and Retention,0.367105151248,Cancellation and Retention
i tnk i have an overdue phone bill are you able to confirm that in your system,int-sv1appin01-1396239401742-26063,Make payment - Reinstate/Restore service,-0.441927258769,bill explanation
 anj i have an old optus usb modem its a huawei e1762 i am tnking of getting a new combisim for it and going on an optus data plan will the new sim work in the old modem,int-sv1appin01-1395894861537-16482,phone + plan (international/data) Upgrade/Downgrade,0.81245111231,phone + plan (international/data) Upgrade/Downgrade
 i am having trouble with the data top up for my account my account number is xxxx-xxxx-81,int-sv1appin01-1396229131850-25633,Setup/Register Account Online,-0.158696805266,Data top up
i have no service since last night--tv phone and internet down what is the status ,ID1230120256,Product or Service Quality issues,0.681868983533,Product or Service Quality issues
optusnetcomau yes i can not get into my account,int-sv1appin01-1396201537005-24847,Setup/Register Account Online,0.0130682478611,Product or Service Quality issues
if i get a tablet for example a note tablet wch is 34 tablet quiry and im bundling it with a 60 my plan with no handet repayments what exactly am i paying per month the amount im after is what ill be paying with the 25 bundle discount,int-sv1appin01-1395527453705-4980,Details of existing plan,-0.623329887914,Promotions & Discounts
 ,int-sv1appin01-1394417296090-16556,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,phone + plan (international/data) Upgrade/Downgrade
cant watch espn streaming,ID1222967489,Product or Service Quality issues,0.123313139038,Product or Service Quality issues
my query regards my optus monthly mobile bill i have a 30 plan with 5 for the phone each month my bill is about 44 i seldom use my allowance so why is the bill greater than 35,int-sv1appin01-1395901395979-16763,phone + plan (international/data) Upgrade/Downgrade,-0.142521869335,bill explanation
 i want to reset my home wifi as i dont recall my password for my home wifi,ID1226908083,phone + plan (international/data) Upgrade/Downgrade,0.32665878678,Setup/Register Account Online
am i out of contract with my current bundle plan,int-sv1appin01-1395487827689-4345,Contract Information,0.334230061825,Contract Information
account disabled,ID1225017644,Activate Device/Service,0.735540418386,Activate Device/Service
my phone has stopped workingno dial tone,ID1220006669,Product or Service Quality issues,1.25521936922,Product or Service Quality issues
im trying to get my passowrd for the on line viewing of espn wch i need for their service  when i request to reset the password im getting a system error has occurred,ID1233570131,Product or Service Quality issues,-0.540970200521,Product or Service Quality issues
  i have placed an online order 37331348 for an ipad i just want to confirm that i will be getting a call before it gets here i ordered one a few weeks ago but the delivery guy did not call and he got lost i dont want that to happen again,int-sv1appin01-1394150651990-10954,Order Status,0.587053905452,Order Status
 i just want to know about my bill mobile bill last month some adjustment were made to my bill want to enquire regarding that,int-sv1appin01-1394161481485-11407,phone + plan (international/data) Upgrade/Downgrade,-0.202232929994,bill explanation
 my bill is due tomorrow i need to stop the direct debt and pay it manually next tuesday please my name is cory riis phone number is 0412815835 and i would like to change from direct debit to paper bills please,int-sv1appin04-1396294102285-19944,"Payment Status, Arrangement and Issue",0.0610313881959,"Payment Status, Arrangement and Issue"
 im trying to check the messages on my wifi i just bought the address doesnt work,int-sv1appin01-1394079284277-8883,phone + plan (international/data) Upgrade/Downgrade,-0.479599374599,Product or Service Quality issues
,int-sv1appin01-1394605457749-22839,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,phone + plan (international/data) Upgrade/Downgrade
when people call in the phone rings when it is answered the person that called does not hear anytng,ID1220005382,Product or Service Quality issues,-0.162799101456,Product or Service Quality issues
 i need to talk to someone about an extension for my payment on my phone bill,int-sv1appin04-1394752110918-1465,"Payment Status, Arrangement and Issue",0.813908805809,"Payment Status, Arrangement and Issue"
just had my cable modem activated and now i cant access the cable modem,ID1224055125,phone + plan (international/data) Upgrade/Downgrade,-0.0393550784981,phone + plan (international/data) Upgrade/Downgrade
 my phone is about too be cut off  can i pay 50 a week until my bill is paid,int-sv1appin01-1395037385743-7450,"Payment Status, Arrangement and Issue",0.53538385433,Make payment
and the 100 credit to compensate for the phone line i didnt want,int-sv1appin01-1395628771540-6962,Promotions & Discounts,0.600696025412,Promotions & Discounts
i can connect to my router but have no internet,ID1227675201,phone + plan (international/data) Upgrade/Downgrade,0.109790559485,Product or Service Quality issues
in order for my son to use my existing iphone 4 i imagine he will need a sim i was going to buy a prepaid sim am i better off putting m onto ts same sim plan can you send out a sim he has an old iphone 3 at the moment - so that sim wont be any good i guess will he need a new phone number,int-sv1appin01-1394409295362-16285,phone + plan (international/data) Upgrade/Downgrade,0.596690055523,phone + plan (international/data) Upgrade/Downgrade
can i pick up a digital adapter at the office rather than having it mailed,ID1237052564,phone + plan (international/data) Upgrade/Downgrade,-0.388884039422,phone + plan (international/data) Upgrade/Downgrade
ii am waiting for aprill to ring me back regarding setting up password for my new mobile broadband device my number is 0893392159 my name is leo johnston,int-sv1appin01-1396303493544-28353,Setup/Register Account Online,-0.343365483529,Product or Service Quality issues
yes we bought a walsoon q50 watch for ours son and are trying to use the sim card from the lg phone,7.41E+17,phone + plan (international/data) Upgrade/Downgrade,0.144538574582,Activate Device/Service
my phone is currently in my mums name how do i change that so its in my name and im paying the bill,int-sv1appin01-1394997920249-6284,phone + plan (international/data) Upgrade/Downgrade,-0.280468771466,Setup/Register Account Online
i am wondering about lowering the amount on the data plan it is a being used by my elderly paretns and t dont seem to use it much is tehre a lower plan,int-sv1appin01-1394179244215-11999,phone + plan (international/data) Upgrade/Downgrade,0.0243823927224,phone + plan (international/data) Upgrade/Downgrade
ts deal sounds good - i want to organise for my daughter,int-sv1appin01-1395017776478-6765,phone + plan (international/data) Upgrade/Downgrade,-0.459785384094,phone + plan (international/data) Upgrade/Downgrade
 mishy i am wanting to speak to financial services about paying my bill please i was speaking to a girl called angel a few weeks ago but cannot find her number now can you help me please my name is natalie purchase phone 0478 122 599 address 33 carmel cres kariong and dob xxxxxx79,int-sv1appin01-1394408600686-16261,phone + plan (international/data) Upgrade/Downgrade,-0.610104758966,Make payment
our internet wired and wireless has been absolutely awful since we upgraded it  the tech that came out switched out our modem for a wireless one but he told us to continue using our wireless router with it because its better  its to the point where we cant even use our wireless  because its too slow or doesnt work at all  we were going to attempt to use the built in wireless he didnt inform us what the password is,ID1224196148,phone + plan (international/data) Upgrade/Downgrade,-0.334114313423,Product or Service Quality issues
 i previously signed up for a optus home broadband over two weeks ago messanger post are hopeless and have told me twice t are going to deliver it and havent it is still sitting in there warehouse then i have just received a bill from optus for sometng i have not received nor activivated i dont feel that i should have to pay ts is ts sometng you can help me with,int-sv1appin01-1395005068165-6408,bill explanation,-0.248820455143,Order Status
